task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
10101,0.40496667360510064,0.9546345542688198,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.2944259822542422,0.6075350634060229,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,-1.452255268160633,-0.7808629000451635,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10101,0.4528378508632008,0.6075350634060229,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.7607440519107422,0.2604355725432264,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.3689447932055299,1.1281842997002178,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.24437433586251478,0.08688582711182796,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.7896020896444542,0.2604355725432264,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.5785374286665665,-0.0866639183195703,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.32469095666112824,0.2604355725432264,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.3779883110007458,0.08688582711182796,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.36784467603050286,0.2604355725432264,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.7823798031568836,0.7810848088374214,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10101,-0.37210609228206065,-0.7808629000451635,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,0.9333604926257648,-0.4337634091823668,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.4229965221392364,0.9546345542688198,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.2557282312913085,1.1281842997002178,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,-0.04278231293314071,-0.7808629000451635,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.5705131901896481,-0.4337634091823668,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.2196343032521002,1.1281842997002178,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.2514379712783195,1.4752837905630147,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,0.6462180481258798,0.2604355725432264,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.3202472719082967,0.43398531797462486,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.6047395142610439,1.6488335359944128,0.7278109044338698,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,-0.6523220687080651,-0.6073131546137652,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,0.8045689670256493,0.43398531797462486,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.5473462836175003,-0.0866639183195703,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.4651453446487832,0.08688582711182796,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,-1.6527346264224572,-0.4337634091823668,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,0.9907220604682634,1.3017340451316164,1.6385935329499615,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,-0.6106624946878078,-0.7808629000451635,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.7576790626374937,0.7810848088374214,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.1961821007378532,0.7810848088374214,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.0054647686221627,-0.4337634091823668,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,0.4897405582712769,-0.0866639183195703,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.7040381939049936,0.2604355725432264,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.5760211921686235,0.7810848088374214,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.19734310764118976,-0.0866639183195703,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.0920474449745015,1.3017340451316164,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.6738859995962942,0.08688582711182796,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.6038291383985241,1.4752837905630147,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.38851631495318795,0.08688582711182796,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.6183058532975048,0.6075350634060229,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,-0.9129982773052732,-0.9544126454765618,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10101,1.1197848741732754,-0.4337634091823668,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.49073361366475426,0.43398531797462486,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.657289724544751,0.08688582711182796,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.8758890720079019,0.7810848088374214,1.6385935329499615,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.3351317464831769,0.2604355725432264,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.667953574919953,1.1281842997002178,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.3061464909467462,0.08688582711182796,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.3157592454971982,0.6075350634060229,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,-1.729581420141985,-0.4337634091823668,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.3304154523653983,-0.0866639183195703,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.1205617353792272,0.9546345542688198,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.3818914953047676,0.7810848088374214,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.3048149916094062,-0.9544126454765618,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.5934139466382042,0.43398531797462486,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.5552102078551777,-0.0866639183195703,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,0.9525263948774291,0.7810848088374214,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,0.0985836637083424,0.43398531797462486,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.2969511468287346,0.2604355725432264,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.4749433171941688,1.1281842997002178,-0.9115978268950959,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.9215987053268819,1.6488335359944128,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.274504004036446,1.3017340451316164,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.4852680220043961,-0.6073131546137652,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,-1.1201607965924467,-0.9544126454765618,0.18134132732421443,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,0.003106471212957402,-0.7808629000451635,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,0.2933217968185139,0.9546345542688198,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.2042216987696628,1.4752837905630147,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,-1.3962692578184308,-0.7808629000451635,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10101,1.2747291354225592,1.4752837905630147,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.4705412766023638,0.2604355725432264,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.4788750919745078,-0.4337634091823668,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.8408018905365173,0.7810848088374214,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.6397961330067006,-0.6073131546137652,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.505022376839967,0.2604355725432264,0.9099674301370881,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,1.514509064819816,1.6488335359944128,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.3632239028021134,-0.0866639183195703,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.300673524898721,0.6075350634060229,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.7416563014702708,1.4752837905630147,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10101,1.459010711481114,0.6075350634060229,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.0844424929817826,0.43398531797462486,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.282513090351201,0.2604355725432264,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,-0.8987770346896473,-0.9544126454765618,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.06106511812160896,0.7810848088374214,0.36349785302743287,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.4678338372136222,1.6488335359944128,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.6686922119021244,0.08688582711182796,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.4252087813809853,0.2604355725432264,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.397471822817587,0.2604355725432264,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,-1.0767981345347302,-0.6073131546137652,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,-0.9876058722551019,-0.4337634091823668,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10101,0.4670244563033626,0.2604355725432264,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,-0.32307811642594997,0.08688582711182796,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,1.451366223715895,0.6075350634060229,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,-0.09995441930166472,-0.26021366375096855,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.273141984092108,0.08688582711182796,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.42020626252558785,0.2604355725432264,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,0.68153186196462,-0.9544126454765618,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,1.0503497874448116,0.9546345542688198,0.36349785302743287,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,-0.08897164643865907,-0.0866639183195703,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,1.504875660039067,1.4752837905630147,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.311442274891124,0.43398531797462486,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.4061996436245074,0.43398531797462486,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,-1.2687723933723818,-0.26021366375096855,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.0030540681305586625,-0.7808629000451635,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,1.4835182703511531,1.3017340451316164,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.5622683519554097,1.3017340451316164,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.1928033197952974,0.08688582711182796,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.6993639074703442,0.9546345542688198,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,0.5171272553734274,0.7810848088374214,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,-0.3192344982197991,-0.4337634091823668,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.8136076688168137,0.9546345542688198,0.5456543787306513,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,-1.4299660843020325,-0.4337634091823668,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.4282926335536499,1.3017340451316164,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.6668800936040338,-0.0866639183195703,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.7118210603938822,1.4752837905630147,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,1.0797249459892202,0.7810848088374214,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.2865198916685132,1.3017340451316164,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,1.6732813108257443,1.6488335359944128,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.4987738900678804,1.3017340451316164,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.11100956745093984,0.08688582711182796,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.2624032970640979,0.08688582711182796,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.8668542652210456,0.08688582711182796,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.0716128042669206,1.3017340451316164,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.17976825120614076,0.08688582711182796,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,-0.2117907015724682,-0.6073131546137652,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
10101,1.4665588855751845,1.4752837905630147,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.961306612525866,0.2604355725432264,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.3404031850666833,1.1281842997002178,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.8977006867816082,-0.26021366375096855,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.46131152986128693,1.1281842997002178,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,-0.11954789082003499,-0.7808629000451635,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.6852454885240422,1.4752837905630147,1.456437007246743,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,0.0748913527582496,0.08688582711182796,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.5656209076195156,0.43398531797462486,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,-0.5774453784604932,0.2604355725432264,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,0.3261554428494023,0.9546345542688198,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,-0.4133424197070304,-0.0866639183195703,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,-0.23732533489005048,-0.6073131546137652,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,1.2946863398665338,1.1281842997002178,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.05473786904933449,1.3017340451316164,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.6503179371432772,0.6075350634060229,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,0.8552773722059608,0.43398531797462486,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.5697907849414463,-0.0866639183195703,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.5051090402847636,0.43398531797462486,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.4977147746895179,0.9546345542688198,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,1.1645198470412659,1.3017340451316164,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.8307207391142541,1.1281842997002178,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,-0.6728008199834326,-0.6073131546137652,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.35880742493238316,0.08688582711182796,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.9078000589332007,-0.4337634091823668,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.288026300940958,0.6075350634060229,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.1921778344951022,1.6488335359944128,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10101,1.1794287225142384,1.4752837905630147,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.5451257108423206,1.4752837905630147,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,-0.873939385319192,-0.9544126454765618,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,-0.4582437507652007,-0.7808629000451635,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,0.5731383651091052,-0.4337634091823668,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10101,1.2755198929680875,0.9546345542688198,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.6800537083769369,1.3017340451316164,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10101,1.555230348589593,0.08688582711182796,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,-1.550344841605633,-0.0866639183195703,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10101,0.35053738912389026,1.1281842997002178,-0.9115978268950959,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.28352114969933,0.2604355725432264,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.137044287243299,1.4752837905630147,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.6641301555008272,1.4752837905630147,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.7543446325349598,0.6075350634060229,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10101,0.27335851253578153,1.3017340451316164,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.1758418979825869,-0.0866639183195703,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10101,0.19689083788163664,0.9546345542688198,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.4933736112204223,1.4752837905630147,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.1797739686115003,0.9546345542688198,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.3106331236053428,0.6075350634060229,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.05090307537546713,-0.4337634091823668,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.5048902634770378,1.6488335359944128,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,0.5233879583774376,0.08688582711182796,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.0992837213018745,1.4752837905630147,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.5168450295312559,1.6488335359944128,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.014662564959113394,0.7810848088374214,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.2532112359113983,0.9546345542688198,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.11069274727931959,0.6075350634060229,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.0791167420868093,0.7810848088374214,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,-0.12829500739928262,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10101,1.306804932012948,1.3017340451316164,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.7188125002196304,1.1281842997002178,-0.0008151983790039855,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.40462494002445887,1.3017340451316164,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14952,-0.6882914322629519,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.00497143721841656,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14952,-0.257797740596305,-1.3015121363393587,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14952,-0.4160589700563808,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,-0.2650668179791091,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.7290036955990311,-1.3015121363393587,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,0.8095347331274626,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,0.6582417080436022,-1.6486116272021551,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,1.46230629860576,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14952,0.09105335637381025,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-1.5706655358735688,-1.4750618817707568,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,-1.0227840838820415,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,0.4677876351974323,-1.1279623909079601,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.5677883422480533,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-0.4237950649372587,-0.9544126454765618,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,-1.1653337595676543,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,-0.037327411789474664,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,0.7553148150293056,-1.4750618817707568,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-0.19474865469459318,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.37948775899734627,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,0.4016294775943032,-1.6486116272021551,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14952,-1.2788545474059474,-1.1279623909079601,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-0.6704477836149234,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14952,1.106438258345214,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,-1.641096197817358,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,0.7321087850433179,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14952,1.2027219949719534,-1.3015121363393587,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14952,-1.3980077882150737,-1.1279623909079601,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,0.08099821683214077,-1.4750618817707568,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,-1.3323925834560595,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,-0.40931388739145474,-1.1279623909079601,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-0.5701478709552867,-1.3015121363393587,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,0.0717218996668042,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,0.3836128704365733,-1.4750618817707568,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,0.2976090499532508,-1.3015121363393587,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-1.2127345953098632,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14952,0.10217663861867333,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,1.2342198731598286,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14952,-0.2900813592205322,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.46365826627864476,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,1.3689520543451432,-1.6486116272021551,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,-1.3836549983576205,-1.6486116272021551,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,-0.6494080085886126,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,-1.4169425718434814,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.5588841333128545,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,-1.0660894545604218,-1.4750618817707568,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,-1.1794843967883804,-1.3015121363393587,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,0.0,1.0
